AÑO;NUI;Región;Trimestre;Mes;Categoría;Función;Género;Ocupados;CLASE_INDUSTRIA_II;EXPLICACIÓN_CLASE_INDUSTRIA
2006;90114;11;3;julio;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;90114;11;3;julio;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;15710;3;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;15710;3;3;julio;SUBCONTRATO;Productivos_directos;hombres;15;HUMANO;
2006;15710;3;3;julio;CONTRATO;Flota;hombres;0;HUMANO;
2006;15710;3;3;julio;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;15710;3;3;julio;CONTRATO;Productivos_indirectos;hombres;1;HUMANO;
2006;15710;3;3;julio;CONTRATO;Productivos_directos;hombres;6;HUMANO;
2006;90093;10;3;julio;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90093;10;4;octubre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;15458;8;3;julio;SUBCONTRATO;Productivos_directos;hombres;68;MIXTA_AH;
2006;90093;10;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90093;10;4;octubre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90093;10;4;octubre;CONTRATO;Flota;hombres;0;HUMANO;
2006;90093;10;4;octubre;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;90093;10;4;octubre;CONTRATO;Productivos_indirectos;hombres;1;HUMANO;
2006;90093;10;4;octubre;CONTRATO;Productivos_directos;hombres;6;HUMANO;
2006;90093;10;4;octubre;CONTRATO;Directivos;hombres;1;HUMANO;
2006;90093;10;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90093;10;3;julio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90093;10;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90093;10;3;julio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90093;10;3;julio;CONTRATO;Flota;hombres;0;HUMANO;
2006;15710;3;3;julio;CONTRATO;Directivos;hombres;1;HUMANO;
2006;15344;8;3;julio;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;14109;3;4;octubre;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;14109;3;4;octubre;CONTRATO;Productivos_indirectos;hombres;2;HUMANO;
2006;14109;3;4;octubre;CONTRATO;Productivos_directos;hombres;3;HUMANO;
2006;14109;3;4;octubre;CONTRATO;Directivos;hombres;1;HUMANO;
2006;15344;8;4;octubre;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;4;octubre;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;4;octubre;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;4;octubre;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;4;octubre;CONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;4;octubre;CONTRATO;Productivos_indirectos;hombres;4;DERIVADOS DE ALGAS;
2006;19078;8;4;octubre;CONTRATO;Productivos_indirectos;hombres;1;HUMANO;
2006;15344;8;4;octubre;CONTRATO;Directivos;hombres;2;DERIVADOS DE ALGAS;
2006;14109;3;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;15344;8;3;julio;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;3;julio;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;3;julio;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;3;julio;CONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;3;julio;CONTRATO;Productivos_indirectos;hombres;4;DERIVADOS DE ALGAS;
2006;15344;8;3;julio;CONTRATO;Productivos_directos;hombres;4;DERIVADOS DE ALGAS;
2006;15344;8;3;julio;CONTRATO;Directivos;hombres;2;DERIVADOS DE ALGAS;
2006;14109;3;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;14109;3;3;julio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;14109;3;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;14109;3;3;julio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;15344;8;4;octubre;CONTRATO;Productivos_directos;hombres;4;DERIVADOS DE ALGAS;
2006;15466;12;4;octubre;CONTRATO;Directivos;hombres;3;HUMANO;
2006;90114;11;4;octubre;CONTRATO;Directivos;hombres;0;HUMANO;
2006;15458;8;3;julio;CONTRATO;Flota;hombres;0;MIXTA_AH;
2006;15458;8;3;julio;CONTRATO;Administrativos;hombres;0;MIXTA_AH;
2006;15458;8;3;julio;CONTRATO;Productivos_indirectos;hombres;0;MIXTA_AH;
2006;15458;8;3;julio;CONTRATO;Productivos_directos;hombres;0;MIXTA_AH;
2006;15458;8;3;julio;CONTRATO;Directivos;hombres;1;MIXTA_AH;
2006;15466;12;4;octubre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;15466;12;4;octubre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;15466;12;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;15466;12;4;octubre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;15466;12;4;octubre;CONTRATO;Flota;hombres;0;HUMANO;
2006;15466;12;4;octubre;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;14109;3;4;octubre;CONTRATO;Flota;hombres;0;HUMANO;
2006;15466;12;4;octubre;CONTRATO;Productivos_directos;hombres;5;HUMANO;
2006;14109;3;4;octubre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;15466;12;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;15466;12;3;julio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;15466;12;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;15466;12;3;julio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;15466;12;3;julio;CONTRATO;Flota;hombres;0;HUMANO;
2006;15466;12;3;julio;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;15466;12;3;julio;CONTRATO;Productivos_indirectos;hombres;2;HUMANO;
2006;15466;12;3;julio;CONTRATO;Productivos_directos;hombres;5;HUMANO;
2006;15466;12;3;julio;CONTRATO;Directivos;hombres;3;HUMANO;
2006;14109;3;4;octubre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;14109;3;4;octubre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;15458;8;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;58;MIXTA_AH;
2006;15466;12;4;octubre;CONTRATO;Productivos_indirectos;hombres;2;HUMANO;
2006;11247;11;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90126;12;3;julio;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90126;12;3;julio;CONTRATO;Directivos;hombres;2;HUMANO;
2006;11247;11;4;octubre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;11247;11;4;octubre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;11247;11;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;11247;11;4;octubre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;11247;11;4;octubre;CONTRATO;Flota;hombres;23;HUMANO;
2006;11247;11;4;octubre;CONTRATO;Administrativos;hombres;5;HUMANO;
2006;11247;11;4;octubre;CONTRATO;Productivos_indirectos;hombres;8;HUMANO;
2006;11247;11;4;octubre;CONTRATO;Productivos_directos;hombres;16;HUMANO;
2006;11247;11;4;octubre;CONTRATO;Directivos;hombres;1;HUMANO;
2006;90063;11;4;octubre;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;11247;11;3;julio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90126;12;3;julio;CONTRATO;Flota;hombres;40;HUMANO;
2006;11247;11;3;julio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;11247;11;3;julio;CONTRATO;Flota;hombres;22;HUMANO;
2006;11247;11;3;julio;CONTRATO;Administrativos;hombres;4;HUMANO;
2006;11247;11;3;julio;CONTRATO;Productivos_indirectos;hombres;6;HUMANO;
2006;11247;11;3;julio;CONTRATO;Productivos_directos;hombres;15;HUMANO;
2006;11247;11;3;julio;CONTRATO;Directivos;hombres;1;HUMANO;
2006;90063;11;4;octubre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90063;11;4;octubre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90063;11;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90063;11;4;octubre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90063;11;4;octubre;CONTRATO;Flota;hombres;3;HUMANO;
2006;90114;11;3;julio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;11247;11;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90109;8;3;julio;SUBCONTRATO;Administrativos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90017;1;3;julio;CONTRATO;Administrativos;hombres;1;DERIVADOS DE ALGAS;
2006;90017;1;3;julio;CONTRATO;Productivos_indirectos;hombres;1;DERIVADOS DE ALGAS;
2006;90017;1;3;julio;CONTRATO;Productivos_directos;hombres;6;DERIVADOS DE ALGAS;
2006;90017;1;3;julio;CONTRATO;Directivos;hombres;1;DERIVADOS DE ALGAS;
2006;90109;8;4;octubre;SUBCONTRATO;Flota;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;4;octubre;SUBCONTRATO;Administrativos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;4;octubre;SUBCONTRATO;Productivos_directos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;4;octubre;CONTRATO;Flota;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;4;octubre;CONTRATO;Administrativos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;4;octubre;CONTRATO;Productivos_indirectos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;4;octubre;CONTRATO;Productivos_directos;hombres;2;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90126;12;3;julio;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90109;8;3;julio;SUBCONTRATO;Flota;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90126;12;3;julio;CONTRATO;Administrativos;hombres;4;HUMANO;
2006;90109;8;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;3;julio;SUBCONTRATO;Productivos_directos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;3;julio;CONTRATO;Flota;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;3;julio;CONTRATO;Administrativos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90126;12;4;octubre;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90126;12;4;octubre;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90126;12;4;octubre;CONTRATO;Directivos;hombres;2;HUMANO;
2006;90126;12;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90126;12;3;julio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90126;12;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90126;12;3;julio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90063;11;4;octubre;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90109;8;4;octubre;CONTRATO;Directivos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;10988;8;3;julio;CONTRATO;Administrativos;hombres;3;HUMANO;
2006;10988;8;4;octubre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;10988;8;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;10988;8;4;octubre;SUBCONTRATO;Productivos_directos;hombres;4;HUMANO;
2006;10988;8;4;octubre;CONTRATO;Flota;hombres;0;HUMANO;
2006;10988;8;4;octubre;CONTRATO;Administrativos;hombres;3;HUMANO;
2006;10988;8;4;octubre;CONTRATO;Productivos_indirectos;hombres;5;HUMANO;
2006;10988;8;4;octubre;CONTRATO;Productivos_directos;hombres;17;HUMANO;
2006;10988;8;4;octubre;CONTRATO;Directivos;hombres;4;HUMANO;
2006;10988;8;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;10988;8;3;julio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;10988;8;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90063;11;4;octubre;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;10988;8;3;julio;CONTRATO;Flota;hombres;0;HUMANO;
2006;90065;11;3;julio;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;10988;8;3;julio;CONTRATO;Productivos_indirectos;hombres;5;HUMANO;
2006;10988;8;3;julio;CONTRATO;Productivos_directos;hombres;19;HUMANO;
2006;10988;8;3;julio;CONTRATO;Directivos;hombres;4;HUMANO;
2006;90114;11;4;octubre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90114;11;4;octubre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90114;11;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90114;11;4;octubre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90114;11;4;octubre;CONTRATO;Flota;hombres;31;HUMANO;
2006;90114;11;4;octubre;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;90114;11;4;octubre;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90114;11;4;octubre;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;14109;3;3;julio;CONTRATO;Productivos_indirectos;hombres;2;HUMANO;
2006;10988;8;3;julio;SUBCONTRATO;Productivos_directos;hombres;2;HUMANO;
2006;90065;11;4;octubre;CONTRATO;Flota;hombres;3;HUMANO;
2006;90063;11;4;octubre;CONTRATO;Directivos;hombres;0;HUMANO;
2006;90063;11;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90063;11;3;julio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90063;11;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90063;11;3;julio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90063;11;3;julio;CONTRATO;Flota;hombres;24;HUMANO;
2006;90063;11;3;julio;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;90063;11;3;julio;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90063;11;3;julio;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90063;11;3;julio;CONTRATO;Directivos;hombres;0;HUMANO;
2006;90065;11;4;octubre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90065;11;4;octubre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;10988;8;4;octubre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90065;11;4;octubre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90065;11;3;julio;CONTRATO;Directivos;hombres;0;HUMANO;
2006;90065;11;4;octubre;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;90065;11;4;octubre;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90065;11;4;octubre;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90065;11;4;octubre;CONTRATO;Directivos;hombres;0;HUMANO;
2006;90065;11;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90065;11;3;julio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90065;11;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90065;11;3;julio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90065;11;3;julio;CONTRATO;Flota;hombres;3;HUMANO;
2006;90065;11;3;julio;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;90065;11;3;julio;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90114;11;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90065;11;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;21714;1;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;11235;10;3;julio;CONTRATO;Administrativos;hombres;18;HUMANO;
2006;11235;10;3;julio;CONTRATO;Productivos_indirectos;hombres;56;HUMANO;
2006;11235;10;3;julio;CONTRATO;Productivos_directos;hombres;142;HUMANO;
2006;11235;10;3;julio;CONTRATO;Directivos;hombres;3;HUMANO;
2006;21714;1;4;octubre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;21714;1;4;octubre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;21714;1;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;21714;1;4;octubre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;21714;1;4;octubre;CONTRATO;Flota;hombres;0;HUMANO;
2006;21714;1;4;octubre;CONTRATO;Administrativos;hombres;2;HUMANO;
2006;21714;1;4;octubre;CONTRATO;Productivos_indirectos;hombres;2;HUMANO;
2006;22494;10;4;octubre;CONTRATO;Flota;hombres;0;HUMANO;
2006;21714;1;4;octubre;CONTRATO;Directivos;hombres;1;HUMANO;
2006;11235;10;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;21714;1;3;julio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;21714;1;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;21714;1;3;julio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;21714;1;3;julio;CONTRATO;Flota;hombres;0;HUMANO;
2006;21714;1;3;julio;CONTRATO;Administrativos;hombres;2;HUMANO;
2006;21714;1;3;julio;CONTRATO;Productivos_indirectos;hombres;2;HUMANO;
2006;21714;1;3;julio;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;21714;1;3;julio;CONTRATO;Directivos;hombres;1;HUMANO;
2006;22494;10;4;octubre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;22494;10;4;octubre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;22494;10;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;13822;4;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;5;HUMANO;
2006;21714;1;4;octubre;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;13822;4;3;julio;CONTRATO;Directivos;hombres;1;HUMANO;
2006;14109;3;3;julio;CONTRATO;Flota;hombres;0;HUMANO;
2006;13822;4;4;octubre;CONTRATO;Flota;hombres;0;HUMANO;
2006;13822;4;4;octubre;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;13822;4;4;octubre;CONTRATO;Productivos_indirectos;hombres;5;HUMANO;
2006;13822;4;4;octubre;CONTRATO;Productivos_directos;hombres;67;HUMANO;
2006;13822;4;4;octubre;CONTRATO;Directivos;hombres;1;HUMANO;
2006;13822;4;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;13822;4;3;julio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;13822;4;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;5;HUMANO;
2006;13822;4;3;julio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;13822;4;3;julio;CONTRATO;Flota;hombres;0;HUMANO;
2006;13822;4;3;julio;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;11235;10;3;julio;CONTRATO;Flota;hombres;0;HUMANO;
2006;13822;4;3;julio;CONTRATO;Productivos_directos;hombres;47;HUMANO;
2006;11235;10;3;julio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;11235;10;4;octubre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;11235;10;4;octubre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;11235;10;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;11235;10;4;octubre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;11235;10;4;octubre;CONTRATO;Flota;hombres;0;HUMANO;
2006;11235;10;4;octubre;CONTRATO;Administrativos;hombres;36;HUMANO;
2006;11235;10;4;octubre;CONTRATO;Productivos_indirectos;hombres;66;HUMANO;
2006;11235;10;4;octubre;CONTRATO;Productivos_directos;hombres;417;HUMANO;
2006;11235;10;4;octubre;CONTRATO;Directivos;hombres;3;HUMANO;
2006;11235;10;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;11235;10;3;julio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;22494;10;4;octubre;CONTRATO;Administrativos;hombres;9;HUMANO;
2006;13822;4;3;julio;CONTRATO;Productivos_indirectos;hombres;5;HUMANO;
2006;10452;5;4;octubre;CONTRATO;Directivos;hombres;0;ANIMAL;
2006;14260;10;3;julio;CONTRATO;Flota;hombres;0;HUMANO;
2006;14260;10;3;julio;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;14260;10;3;julio;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;14260;10;3;julio;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;14260;10;3;julio;CONTRATO;Directivos;hombres;0;HUMANO;
2006;10452;5;4;octubre;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2006;10452;5;4;octubre;SUBCONTRATO;Administrativos;hombres;0;ANIMAL;
2006;10452;5;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;0;ANIMAL;
2006;10452;5;4;octubre;SUBCONTRATO;Productivos_directos;hombres;0;ANIMAL;
2006;10452;5;4;octubre;CONTRATO;Flota;hombres;0;ANIMAL;
2006;10452;5;4;octubre;CONTRATO;Administrativos;hombres;3;ANIMAL;
2006;22494;10;4;octubre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;10452;5;4;octubre;CONTRATO;Productivos_directos;hombres;12;ANIMAL;
2006;14260;10;3;julio;SUBCONTRATO;Administrativos;hombres;2;HUMANO;
2006;10452;5;3;julio;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2006;10452;5;3;julio;SUBCONTRATO;Administrativos;hombres;0;ANIMAL;
2006;10452;5;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;ANIMAL;
2006;10452;5;3;julio;SUBCONTRATO;Productivos_directos;hombres;0;ANIMAL;
2006;10452;5;3;julio;CONTRATO;Flota;hombres;0;ANIMAL;
2006;10452;5;3;julio;CONTRATO;Administrativos;hombres;3;ANIMAL;
2006;10452;5;3;julio;CONTRATO;Productivos_indirectos;hombres;7;ANIMAL;
2006;10452;5;3;julio;CONTRATO;Productivos_directos;hombres;11;ANIMAL;
2006;10452;5;3;julio;CONTRATO;Directivos;hombres;0;ANIMAL;
2006;90045;10;4;octubre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90045;10;4;octubre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90089;5;3;julio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;10452;5;4;octubre;CONTRATO;Productivos_indirectos;hombres;8;ANIMAL;
2006;11171;10;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;22494;10;4;octubre;CONTRATO;Productivos_indirectos;hombres;27;HUMANO;
2006;22494;10;4;octubre;CONTRATO;Productivos_directos;hombres;82;HUMANO;
2006;22494;10;4;octubre;CONTRATO;Directivos;hombres;2;HUMANO;
2006;22494;10;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;22494;10;3;julio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;22494;10;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;22494;10;3;julio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;22494;10;3;julio;CONTRATO;Flota;hombres;0;HUMANO;
2006;22494;10;3;julio;CONTRATO;Administrativos;hombres;9;HUMANO;
2006;22494;10;3;julio;CONTRATO;Productivos_indirectos;hombres;27;HUMANO;
2006;22494;10;3;julio;CONTRATO;Productivos_directos;hombres;64;HUMANO;
2006;22494;10;3;julio;CONTRATO;Directivos;hombres;3;HUMANO;
2006;14260;10;3;julio;SUBCONTRATO;Productivos_directos;hombres;10;HUMANO;
2006;11171;10;4;octubre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;14260;10;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;2;HUMANO;
2006;11171;10;4;octubre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;11171;10;4;octubre;CONTRATO;Flota;hombres;0;HUMANO;
2006;11171;10;4;octubre;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;11171;10;4;octubre;CONTRATO;Productivos_indirectos;hombres;30;HUMANO;
2006;11171;10;4;octubre;CONTRATO;Productivos_directos;hombres;344;HUMANO;
2006;11171;10;4;octubre;CONTRATO;Directivos;hombres;2;HUMANO;
2006;11171;10;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;14260;10;4;octubre;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;14260;10;4;octubre;CONTRATO;Productivos_directos;hombres;3;HUMANO;
2006;14260;10;4;octubre;CONTRATO;Directivos;hombres;1;HUMANO;
2006;14260;10;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;13822;4;4;octubre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;11171;10;4;octubre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;13377;13;4;octubre;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;
2006;23101;10;4;octubre;CONTRATO;Directivos;hombres;1;HUMANO;
2006;23101;10;3;julio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;23101;10;3;julio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;23101;10;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;23101;10;3;julio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;23101;10;3;julio;CONTRATO;Flota;hombres;0;HUMANO;
2006;23101;10;3;julio;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;23101;10;3;julio;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;23101;10;3;julio;CONTRATO;Productivos_directos;hombres;1;HUMANO;
2006;23101;10;3;julio;CONTRATO;Directivos;hombres;1;HUMANO;
